Date,Site,Canopy,Plot,SurveyPeriod,Species,N_end,Notes,N_start,Prop_rmv,Site2,SiteLat,SiteLong,SiteElevation
2019-08-12,RP-11,open,a,1,sun,0,lone fir campground,5,1,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,b,1,sun,0,NA,5,1,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,c,1,sun,5,NA,5,0,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,a,2,sun,0,NA,5,1,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,b,2,sun,1,NA,5,0.8,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,c,2,sun,0,NA,5,1,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,a,1,oats,2,NA,8,0.75,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,b,1,oats,0,NA,8,1,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,c,1,oats,8,NA,8,0,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,a,2,oats,2,NA,8,0.75,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,b,2,oats,0,NA,8,1,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,open,c,2,oats,1,NA,8,0.875,RP-11-2,48.58258,120.62149,1108
2019-08-12,RP-11,closed,a,1,sun,0,NA,5,1,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,b,1,sun,0,NA,5,1,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,c,1,sun,4,NA,5,0.19999999999999996,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,a,2,sun,1,NA,5,0.8,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,b,2,sun,1,NA,5,0.8,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,c,2,sun,0,NA,5,1,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,a,1,oats,0,NA,8,1,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,b,1,oats,5,NA,8,0.375,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,c,1,oats,7,NA,8,0.125,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,a,2,oats,2,NA,8,0.75,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,b,2,oats,2,NA,8,0.75,RP-11-1,48.5828,120.62156,1111
2019-08-12,RP-11,closed,c,2,oats,1,NA,8,0.875,RP-11-1,48.5828,120.62156,1111
2019-07-16,RP-15,open,a,1,sun,4,highest elevation,5,0.19999999999999996,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,b,1,sun,2,mountain hemlock seeds,5,0.6,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,c,1,sun,0,NA,5,1,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,a,2,sun,2,NA,5,0.6,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,b,2,sun,5,NA,5,0,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,c,2,sun,0,NA,5,1,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,a,1,oats,8,NA,8,0,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,b,1,oats,8,NA,8,0,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,c,1,oats,1,NA,8,0.875,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,a,2,oats,8,NA,8,0,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,b,2,oats,8,NA,8,0,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,open,c,2,oats,0,NA,8,1,RP-15-2,48.52748,120.64978,1723
2019-07-16,RP-15,closed,a,1,sun,5,NA,5,0,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,b,1,sun,0,NA,5,1,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,c,1,sun,5,NA,5,0,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,a,2,sun,5,NA,5,0,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,b,2,sun,4,NA,5,0.19999999999999996,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,c,2,sun,2,NA,5,0.6,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,a,1,oats,8,NA,8,0,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,b,1,oats,2,NA,8,0.75,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,c,1,oats,8,NA,8,0,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,a,2,oats,8,NA,8,0,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,b,2,oats,8,NA,8,0,RP-15-1,48.52738,120.64973,1720
2019-07-16,RP-15,closed,c,2,oats,6,NA,8,0.25,RP-15-1,48.52738,120.64973,1720
2019-07-08,MB-1,open,a,1,sun,0,lowest elevation,5,1,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,b,1,sun,0,lots of foliage. Inverts noticable.,5,1,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,c,1,sun,5,NA,5,0,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,a,2,sun,0,NA,5,1,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,b,2,sun,2,NA,5,0.6,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,c,2,sun,0,NA,5,1,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,a,1,oats,0,NA,8,1,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,b,1,oats,0,NA,8,1,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,c,1,oats,5,NA,8,0.375,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,a,2,oats,0,NA,8,1,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,b,2,oats,2,NA,8,0.75,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,open,c,2,oats,0,NA,8,1,MB-1-2,48.84809,121.90319,526
2019-07-08,MB-1,closed,a,1,sun,0,NA,5,1,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,b,1,sun,0,NA,5,1,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,c,1,sun,1,NA,5,0.8,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,a,2,sun,0,NA,5,1,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,b,2,sun,1,NA,5,0.8,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,c,2,sun,0,NA,5,1,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,a,1,oats,0,NA,8,1,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,b,1,oats,0,NA,8,1,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,c,1,oats,2,NA,8,0.75,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,a,2,oats,0,NA,8,1,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,b,2,oats,2,NA,8,0.75,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-1,closed,c,2,oats,0,NA,8,1,MB-1-1,48.84827,121.90318,534
2019-07-08,MB-2,open,a,1,sun,0,RAINED  second census.,5,1,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,b,1,sun,0,mountain and common hemlock species. steep inclined site layout.,5,1,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,c,1,sun,1,NA,5,0.8,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,a,2,sun,1,NA,5,0.8,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,b,2,sun,0,NA,5,1,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,c,2,sun,0,NA,5,1,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,a,1,oats,0,NA,8,1,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,b,1,oats,0,NA,8,1,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,c,1,oats,2,NA,8,0.75,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,a,2,oats,4,NA,8,0.5,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,b,2,oats,0,NA,8,1,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,open,c,2,oats,0,NA,8,1,MB-2-2,48.83346,121.90664,681
2019-07-08,MB-2,closed,a,1,sun,0,NA,5,1,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,b,1,sun,0,NA,5,1,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,c,1,sun,0,NA,5,1,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,a,2,sun,0,NA,5,1,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,b,2,sun,0,NA,5,1,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,c,2,sun,1,NA,5,0.8,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,a,1,oats,1,NA,8,0.875,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,b,1,oats,0,NA,8,1,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,c,1,oats,2,NA,8,0.75,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,a,2,oats,0,NA,8,1,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,b,2,oats,0,NA,8,1,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-2,closed,c,2,oats,3,NA,8,0.625,MB-2-1,48.83325,121.90669,672
2019-07-08,MB-3,open,a,1,sun,0,located directly beside a river,5,1,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,b,1,sun,0,lots of foliage. Moist site. Plenty vaccinium bushes.,5,1,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,c,1,sun,0,NA,5,1,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,a,2,sun,0,NA,5,1,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,b,2,sun,5,NA,5,0,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,c,2,sun,0,NA,5,1,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,a,1,oats,0,NA,8,1,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,b,1,oats,0,NA,8,1,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,c,1,oats,2,NA,8,0.75,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,a,2,oats,0,NA,8,1,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,b,2,oats,2,NA,8,0.75,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,open,c,2,oats,5,NA,8,0.375,MB-3-2,48.82281,121.90732,824
2019-07-08,MB-3,closed,a,1,sun,0,NA,5,1,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,b,1,sun,1,NA,5,0.8,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,c,1,sun,0,NA,5,1,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,a,2,sun,0,NA,5,1,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,b,2,sun,0,NA,5,1,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,c,2,sun,0,NA,5,1,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,a,1,oats,0,NA,8,1,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,b,1,oats,0,NA,8,1,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,c,1,oats,0,NA,8,1,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,a,2,oats,0,NA,8,1,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,b,2,oats,1,NA,8,0.875,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-3,closed,c,2,oats,5,NA,8,0.375,MB-3-1,48.82277,121.90723,825
2019-07-08,MB-4,open,a,1,sun,0,lots of foliage…. RAINED A LOT,5,1,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,b,1,sun,0,"mountain hemlocks, doug firs",5,1,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,c,1,sun,0,NA,5,1,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,a,2,sun,3,NA,5,0.4,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,b,2,sun,2,NA,5,0.6,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,c,2,sun,0,NA,5,1,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,a,1,oats,2,NA,8,0.75,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,b,1,oats,0,NA,8,1,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,c,1,oats,1,NA,8,0.875,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,a,2,oats,6,NA,8,0.25,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,b,2,oats,8,NA,8,0,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,open,c,2,oats,0,NA,8,1,MB-4-2,48.81463,121.89468,977
2019-07-08,MB-4,closed,a,1,sun,1,NA,5,0.8,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,b,1,sun,4,NA,5,0.19999999999999996,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,c,1,sun,1,NA,5,0.8,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,a,2,sun,0,NA,5,1,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,b,2,sun,5,NA,5,0,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,c,2,sun,0,NA,5,1,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,a,1,oats,4,NA,8,0.5,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,b,1,oats,7,NA,8,0.125,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,c,1,oats,4,NA,8,0.5,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,a,2,oats,4,NA,8,0.5,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,b,2,oats,8,NA,8,0,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-4,closed,c,2,oats,0,NA,8,1,MB-4-1,48.8147,121.89475,963
2019-07-08,MB-5,open,a,1,sun,0,LOTS OF RAIN,5,1,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,b,1,sun,0,"salmon berry, VACPAR VACDEL, black beetles. Mountain hemlock, silver firs.",5,1,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,c,1,sun,0,NA,5,1,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,a,2,sun,0,NA,5,1,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,b,2,sun,0,NA,5,1,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,c,2,sun,5,NA,5,0,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,a,1,oats,0,NA,8,1,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,b,1,oats,2,NA,8,0.75,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,c,1,oats,1,NA,8,0.875,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,a,2,oats,4,NA,8,0.5,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,b,2,oats,0,NA,8,1,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,open,c,2,oats,8,NA,8,0,MB-5-2,48.80931,121.90571,1267
2019-07-08,MB-5,closed,a,1,sun,2,NA,5,0.6,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,b,1,sun,2,NA,5,0.6,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,c,1,sun,3,NA,5,0.4,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,a,2,sun,5,NA,5,0,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,b,2,sun,3,NA,5,0.4,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,c,2,sun,1,NA,5,0.8,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,a,1,oats,6,NA,8,0.25,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,b,1,oats,5,NA,8,0.375,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,c,1,oats,5,NA,8,0.375,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,a,2,oats,8,NA,8,0,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,b,2,oats,3,NA,8,0.625,MB-5-1,48.4092,121.90802,1264
2019-07-08,MB-5,closed,c,2,oats,5,NA,8,0.375,MB-5-1,48.4092,121.90802,1264
